,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_est__bootstrap,param_est__max_depth,param_est__max_features,param_est__min_samples_leaf,param_est__n_estimators,params,mean_test_exp_var,std_test_exp_var,rank_test_exp_var,mean_train_exp_var,std_train_exp_var,mean_test_r2,std_test_r2,rank_test_r2,mean_train_r2,std_train_r2,mean_test_mae,std_test_mae,rank_test_mae,mean_train_mae,std_train_mae,mean_test_mse,std_test_mse,rank_test_mse,mean_train_mse,std_train_mse
85,16.81791877746582,0.6127822540984448,0.185082745552063,0.02551324196248181,True,13,0.7409087604473745,0.023923615240397943,884,"{'est__bootstrap': True, 'est__max_depth': 13, 'est__max_features': 0.7409087604473745, 'est__min_samples_leaf': 0.023923615240397943, 'est__min_samples_split': 0.07616804834908268, 'est__n_estimators': 884}",0.7437882101070905,0.03439270802872605,15,0.7501931265288947,0.006346246985069109,0.7434172450473391,0.03448209691459616,15,0.7501929493281293,0.006346146453215717,-2.7004813951302937,0.20366379403559784,14,-2.6509953002872466,0.020867580001698575,-30.67112133438433,7.526956592528093,15,-29.569469005034335,0.7561222107798222
86,3.263412022590637,0.13951361402161155,0.0451793909072876,0.008357152207436342,False,20,0.8274574661077416,0.03210496010306118,180,"{'est__bootstrap': False, 'est__max_depth': 20, 'est__max_features': 0.8274574661077416, 'est__min_samples_leaf': 0.03210496010306118, 'est__min_samples_split': 0.17920912247074391, 'est__n_estimators': 180}",0.6448857001878439,0.06284768090490757,50,0.65900887794651,0.04586403487661607,0.6443192616950907,0.06307869066967538,49,0.65900887794651,0.04586403487661608,-3.2138127271263803,0.3005961027772333,47,-3.1438995616266756,0.1425137551618612,-42.45514182153146,11.558563054197451,50,-40.341510579751855,5.266314493763557
87,15.915982341766357,0.580300277861854,0.15252161026000977,0.02465669152368715,False,12,0.9595414968831983,0.08481431440955899,799,"{'est__bootstrap': False, 'est__max_depth': 12, 'est__max_features': 0.9595414968831983, 'est__min_samples_leaf': 0.08481431440955899, 'est__min_samples_split': 0.0716261329020814, 'est__n_estimators': 799}",0.6449867766417938,0.0472349449129477,49,0.6481499171047702,0.006275673794215009,0.6442996311392062,0.047220626100934505,50,0.6481499171047702,0.006275673794214981,-3.2632135949177075,0.2469067697010864,50,-3.2231900617107656,0.038282515988651025,-42.3679626403281,9.890742010928175,49,-41.65600046123984,1.094193035451786
88,20.557625913619994,0.567093495506702,0.19418864250183104,0.03423889062166046,False,31,0.9516071469375561,0.05744378881232862,888,"{'est__bootstrap': False, 'est__max_depth': 31, 'est__max_features': 0.9516071469375561, 'est__min_samples_leaf': 0.05744378881232862, 'est__min_samples_split': 0.12673560522179006, 'est__n_estimators': 888}",0.6809642490244658,0.03872916246538583,39,0.6795618881147727,0.00435682472406241,0.6803748198865971,0.03827158748059981,39,0.6795618881147727,0.004356824724062419,-3.099291419993704,0.24969198957607125,40,-3.071954784666024,0.03674266787166738,-38.217375468763656,8.748738341705264,39,-37.93854684143533,0.9671469643628293
89,7.098330879211426,0.31126528595879094,0.1314995050430298,0.019068765398576645,True,35,0.603440925901119,0.05547030523458008,568,"{'est__bootstrap': True, 'est__max_depth': 35, 'est__max_features': 0.603440925901119, 'est__min_samples_leaf': 0.05547030523458008, 'est__min_samples_split': 0.04333285110982157, 'est__n_estimators': 568}",0.6607777332128472,0.04087410655830882,45,0.6615601635339305,0.0075267810389717145,0.6602143458068506,0.04073870559956362,45,0.6615600727108143,0.007526767642441662,-3.1154570259237886,0.21531977438844752,41,-3.084936278344184,0.02963308337130839,-40.56630653562577,9.503287831501355,45,-40.06710447404124,1.135563049239724
90,17.697158932685852,0.7347954004709257,0.21706297397613525,0.04366550554303814,True,16,0.7906181427945539,0.009220610304869037,938,"{'est__bootstrap': True, 'est__max_depth': 16, 'est__max_features': 0.7906181427945539, 'est__min_samples_leaf': 0.009220610304869037, 'est__min_samples_split': 0.09938964063581372, 'est__n_estimators': 938}",0.7293850857869737,0.033886566051436605,17,0.7401173933729038,0.0037063075518454507,0.7289433364690943,0.03418723430141626,17,0.7401173355907595,0.003706324754416931,-2.843750407352208,0.17143415741930962,20,-2.790431926947693,0.027141717242726245,-32.14374924408797,6.907537043804276,17,-30.765875770852308,0.6586458398492414
91,3.1007999658584593,0.2700450459808719,0.20386867523193358,0.05775585195573257,False,31,0.056871154677350044,0.0738035556791009,846,"{'est__bootstrap': False, 'est__max_depth': 31, 'est__max_features': 0.056871154677350044, 'est__min_samples_leaf': 0.0738035556791009, 'est__min_samples_split': 0.10963723826283281, 'est__n_estimators': 846}",0.33462799751645533,0.025215128466636465,94,0.3330796281303275,0.009352700896952759,0.3330447677783251,0.02396060105413023,94,0.33307962813032743,0.009352700896952738,-5.288175122704561,0.260062820038177,94,-5.2795894414893905,0.05775037736510753,-79.14935723662286,13.072971632071935,94,-78.95547709267872,1.8086838906133031
92,1.398646068572998,0.04962537654748943,0.07087316513061523,0.01790053049421986,False,47,0.14399168205283586,0.07625106317174724,256,"{'est__bootstrap': False, 'est__max_depth': 47, 'est__max_features': 0.14399168205283586, 'est__min_samples_leaf': 0.07625106317174724, 'est__min_samples_split': 0.12402539459993596, 'est__n_estimators': 256}",0.5756585080646999,0.038688685561618495,74,0.5748542327813958,0.010071689730587212,0.5748719056967745,0.0382907997441119,74,0.5748542327813959,0.010071689730587212,-3.7700264612197065,0.2005314372118575,79,-3.748733869445212,0.06073832161453117,-50.66448849391183,10.66860910813344,75,-50.339071281300235,1.7257619832609992
93,12.628270888328553,0.3607647255473962,0.20530498027801514,0.04848220021549134,False,7,0.4270914750469411,0.022357641757103055,798,"{'est__bootstrap': False, 'est__max_depth': 7, 'est__max_features': 0.4270914750469411, 'est__min_samples_leaf': 0.022357641757103055, 'est__min_samples_split': 0.07993366878889613, 'est__n_estimators': 798}",0.7684519767320256,0.034371023283781346,8,0.7786107907818568,0.003253850103574411,0.768139153002444,0.034520448118694466,8,0.7786107907818568,0.0032538501035744172,-2.5644018418503784,0.17513781161305939,8,-2.498207951379983,0.01679228777630059,-27.642429304918885,6.835906691420916,8,-26.207120295651855,0.4796138863738114
94,1.6124514818191529,0.06599517010373049,0.11617686748504638,0.012957026108877997,False,2,0.08234878064189977,0.008583771408519191,499,"{'est__bootstrap': False, 'est__max_depth': 2, 'est__max_features': 0.08234878064189977, 'est__min_samples_leaf': 0.008583771408519191, 'est__min_samples_split': 0.19734127612173394, 'est__n_estimators': 499}",0.41962450322448835,0.034495533443711604,92,0.41961493920788573,0.020121703686955067,0.41831883825306565,0.03337167174183068,92,0.41961493920788573,0.02012170368695508,-4.806243058181571,0.2376959271190647,92,-4.7911249445997965,0.12329231974451027,-69.13527430893755,12.23228895022819,92,-68.71253378082562,2.7088652673248697
95,2.1716445684432983,0.052092581994492536,0.06637001037597656,0.014057311836203172,True,1,0.8813599686384168,0.023768519368207876,304,"{'est__bootstrap': True, 'est__max_depth': 1, 'est__max_features': 0.8813599686384168, 'est__min_samples_leaf': 0.023768519368207876, 'est__min_samples_split': 0.1816310475633607, 'est__n_estimators': 304}",0.5315371366326046,0.038999476752416974,88,0.5303573193610011,0.004086985552993549,0.5306394722167082,0.03960751803489483,88,0.5303568445124769,0.004086717307102801,-4.283103507516653,0.20851623186005994,88,-4.275155735609261,0.022346398040451493,-55.73934601699658,10.826372474564119,88,-55.59904887300612,1.0604198109688627
96,2.1443583965301514,0.06826709767699618,0.04492230415344238,0.010402977434337941,False,36,0.37725958553091576,0.008450071669866875,185,"{'est__bootstrap': False, 'est__max_depth': 36, 'est__max_features': 0.37725958553091576, 'est__min_samples_leaf': 0.008450071669866875, 'est__min_samples_split': 0.15565223626955993, 'est__n_estimators': 185}",0.7152043472468176,0.034847483495158926,23,0.7232705288772663,0.004435300398293471,0.7147690743001427,0.03502125239843341,23,0.7232705288772663,0.004435300398293471,-2.918451064322552,0.16893254474556177,27,-2.8700357404896373,0.01887417188577593,-33.997209856209516,7.92559992623388,24,-32.75811988582301,0.6399906567391498
97,1.5305790185928345,0.08111569325595722,0.05155813694000244,0.013596770124237427,True,27,0.24972415443028795,0.03312525290190985,176,"{'est__bootstrap': True, 'est__max_depth': 27, 'est__max_features': 0.24972415443028795, 'est__min_samples_leaf': 0.03312525290190985, 'est__min_samples_split': 0.08745591705316601, 'est__n_estimators': 176}",0.6678565436467224,0.040885993844696704,42,0.6684064972049857,0.005546050129091533,0.6673904194507523,0.04066508819054618,42,0.6684060826645095,0.005546386773651692,-3.1673006137337048,0.19024214478864043,44,-3.1393607513749466,0.037505038870497866,-39.78258498018564,9.570864708195849,43,-39.25563578544076,0.9193008475732679
98,8.89916217327118,0.6721697524432708,0.1740570068359375,0.040204654685165694,True,28,0.5724730252050106,0.07419738609106684,898,"{'est__bootstrap': True, 'est__max_depth': 28, 'est__max_features': 0.5724730252050106, 'est__min_samples_leaf': 0.07419738609106684, 'est__min_samples_split': 0.15367177576860577, 'est__n_estimators': 898}",0.6117606087792563,0.039326856609431006,57,0.6105903194918464,0.004438047876960848,0.6110795393152653,0.039309863934187346,57,0.6105902565435881,0.004438043340214495,-3.383396537610161,0.20447444415777882,57,-3.3697267840776695,0.025175437156624333,-46.34819159344768,10.091025176951486,58,-46.101930879464234,1.0072148740883187
99,2.2181687116622926,0.11320150583057341,0.04629065990447998,0.007736142727762967,True,39,0.7470448792654233,0.05843687650971597,194,"{'est__bootstrap': True, 'est__max_depth': 39, 'est__max_features': 0.7470448792654233, 'est__min_samples_leaf': 0.05843687650971597, 'est__min_samples_split': 0.19247233714643386, 'est__n_estimators': 194}",0.5751004831447734,0.03885325529313729,75,0.5739626021122843,0.005334618045037979,0.5742719416607993,0.03891472980033076,75,0.5739621706830863,0.0053346770270558405,-3.5552846152345614,0.20200015353008963,69,-3.5392109918095955,0.03583749108871461,-50.64520784417468,10.370645391690102,74,-50.44059978550523,1.227220036009075
